"evt","perceived_at","game_id","season","day","player_id","player_name"
"Oliver Notarobot hits a 2-run home run! Peanut Holloway uses their Free Refill! Peanut Holloway Refills the In!","2020-11-24 23:14:37.604389","58016f24-b171-47e5-aa66-35cf2e78ec45",-1,6,"667cb445-c288-4e62-b603-27291c1e475d","Peanut Holloway"
"Stijn Strongbody hits a 2-run home run! Stijn Strongbody uses their Free Refill! Stijn Strongbody Refills the In!","2020-11-24 23:15:41.605555","26a1f31e-ce73-44aa-b232-6e099d2d7972",-1,6,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Margarito Nava  scores on the sacrifice. Fish Summer uses their Free Refill! Fish Summer Refills the In!","2020-11-24 23:16:58.613276","f06e067f-6f16-4ce1-966c-3bdc7286ac80",-1,6,"d89da2d2-674c-4b85-8959-a4bd406f760a","Fish Summer"
"Zeboriah Wilson hits a 2-run home run! Zeboriah Wilson uses their Free Refill! Zeboriah Wilson Refills the In!","2020-11-24 23:17:12.608385","58016f24-b171-47e5-aa66-35cf2e78ec45",-1,6,"3e008f60-6842-42e7-b125-b88c7e5c1a95","Zeboriah Wilson"
"Snack Deviation hit a sacrifice fly. Beans Reblase tags up and scores! Beans Reblase uses their Free Refill! Beans Reblase Refills the In!","2020-11-24 23:18:16.604521","26a1f31e-ce73-44aa-b232-6e099d2d7972",-1,6,"bbdeb3e2-cd5a-46ff-9a69-fd06b1482710","Beans Reblase"
"Sexton Wheerer hits a solo home run! Sexton Wheerer uses their Free Refill! Sexton Wheerer Refills the In!","2020-11-24 23:19:14.603812","6094461a-c160-40c0-b9e6-c7b76af8fdbc",-1,6,"0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer"
"Kline Greenlemon  scores on the sacrifice. Kathy Mathews uses their Free Refill! Kathy Mathews Refills the In!","2020-11-24 23:20:42.615491","58016f24-b171-47e5-aa66-35cf2e78ec45",-1,6,"9c3273a0-2711-4958-b716-bfcf60857013","Kathy Mathews"
"Lotus Mango hits a 2-run home run! Lotus Mango uses their Free Refill! Lotus Mango Refills the In!","2020-11-24 23:21:34.612616","f06e067f-6f16-4ce1-966c-3bdc7286ac80",-1,6,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Valentine Games hits a Triple! Valentine Games uses their Free Refill! Valentine Games Refills the In!","2020-11-24 23:23:00.627385","26a1f31e-ce73-44aa-b232-6e099d2d7972",-1,6,"c675fcdf-6117-49a6-ac32-99a89a3a88aa","Valentine Games"
"Zion Aliciakeyes  scores on the sacrifice. Stijn Strongbody uses their Free Refill! Stijn Strongbody Refills the In!","2020-11-24 23:27:32.610326","26a1f31e-ce73-44aa-b232-6e099d2d7972",-1,6,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Hendricks Richardson hits a 2-run home run! Hendricks Richardson uses their Free Refill! Hendricks Richardson Refills the In!","2020-11-24 23:27:42.615031","f06e067f-6f16-4ce1-966c-3bdc7286ac80",-1,6,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Lars Taylor hits a solo home run! Lars Taylor uses their Free Refill! Lars Taylor Refills the In!","2020-11-24 23:28:42.618747","f06e067f-6f16-4ce1-966c-3bdc7286ac80",-1,6,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Snack Deviation  scores on the sacrifice. Snack Deviation uses their Free Refill! Snack Deviation Refills the In!","2020-11-24 23:33:43.611409","26a1f31e-ce73-44aa-b232-6e099d2d7972",-1,6,"13032f07-10bf-48eb-a23e-f4117d246868","Snack Deviation"
"Yusef Fenestrate hits a solo home run! Yusef Fenestrate uses their Free Refill! Yusef Fenestrate Refills the In!","2020-11-25 00:02:01.612971","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Peanutiel Duffy hit a sacrifice fly. Scores Baserunner tags up and scores! Peanutiel Duffy uses their Free Refill! Peanutiel Duffy Refills the In!","2020-11-25 00:04:11.603046","bdf4c4ca-5d51-4671-a051-1116a2bfe4a4",-1,7,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Inez Owens hits a solo home run! Inez Owens uses their Free Refill! Inez Owens Refills the In!","2020-11-25 00:07:02.612274","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"28964497-0efe-420c-9c1d-8574f224a4e9","Inez Owens"
"Halexandrey Walton hits a Single! Halexandrey Walton uses their Free Refill! Halexandrey Walton Refills the In!","2020-11-25 00:08:36.608969","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Bob E. Cagayan  scores on the sacrifice. Strike, Looking uses their Free Refill! Strike, Looking Refills the In! Bob E. Cagayan uses their Free Refill! Bob E. Cagayan Refills the In!","2020-11-25 00:10:42.618324","bdf4c4ca-5d51-4671-a051-1116a2bfe4a4",-1,7,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Bob E. Cagayan  scores on the sacrifice. Strike, Looking uses their Free Refill! Strike, Looking Refills the In! Bob E. Cagayan uses their Free Refill! Bob E. Cagayan Refills the In!","2020-11-25 00:10:42.618324","bdf4c4ca-5d51-4671-a051-1116a2bfe4a4",-1,7,"0892da6e-c9d1-494f-84bc-0c1f879018c0","Bob E. Cagayan"
"Inez Owens reaches on fielder's choice. Yusef Fenestrate out at second base. Oliver Notarobot scores Oliver Notarobot uses their Free Refill! Oliver Notarobot Refills the In!","2020-11-25 00:11:35.608415","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Kathy Mathews reaches on fielder's choice. Kline Greenlemon out at second base. Inez Owens scores Kathy Mathews uses their Free Refill! Kathy Mathews Refills the In!","2020-11-25 00:12:14.608194","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"9c3273a0-2711-4958-b716-bfcf60857013","Kathy Mathews"
"Isaac Johnson hits a Single! Isaac Johnson uses their Free Refill! Isaac Johnson Refills the In!","2020-11-25 00:13:59.621459","06a1b673-b2fa-4aad-bad9-a9d3dcc453a9",-1,7,"68f98a04-204f-4675-92a7-8823f2277075","Isaac Johnson"
"Sexton Wheerer hits a Single! Sexton Wheerer uses their Free Refill! Sexton Wheerer Refills the In! Goodwin Morin uses their Free Refill! Goodwin Morin Refills the In!","2020-11-25 00:17:32.61459","633126eb-cc7e-4d8c-86a8-0432d7c32068",-1,7,"864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin"
"Sexton Wheerer hits a Single! Sexton Wheerer uses their Free Refill! Sexton Wheerer Refills the In! Goodwin Morin uses their Free Refill! Goodwin Morin Refills the In!","2020-11-25 00:17:32.61459","633126eb-cc7e-4d8c-86a8-0432d7c32068",-1,7,"0bb35615-63f2-4492-80ec-b6b322dc5450","Sexton Wheerer"
"Halexandrey Walton hits a 2-run home run! Knight Triumphant uses their Free Refill! Knight Triumphant Refills the In!","2020-11-25 00:19:35.643213","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"cbd19e6f-3d08-4734-b23f-585330028665","Knight Triumphant"
"Baby Doyle hits a 2-run home run! Baby Doyle uses their Free Refill! Baby Doyle Refills the In!","2020-11-25 00:22:50.61218","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"678170e4-0688-436d-a02d-c0467f9af8c0","Baby Doyle"
"Halexandrey Walton hit a sacrifice fly. Commissioner Vapor tags up and scores! Halexandrey Walton uses their Free Refill! Halexandrey Walton Refills the In!","2020-11-25 00:23:56.616799","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Ren Morin hits a solo home run! Ren Morin uses their Free Refill! Ren Morin Refills the In!","2020-11-25 00:24:36.601958","7ead5288-2f7b-47ea-b438-9aa06c5f472b",-1,7,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Margarito Nava reaches on fielder's choice. Lars Taylor out at second base. Jessica Telephone scores Margarito Nava uses their Free Refill! Margarito Nava Refills the In! Jessica Telephone uses their Free Refill! Jessica Telephone Refills the In!","2020-11-25 01:02:11.62297","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","Jessica Telephone"
"Margarito Nava reaches on fielder's choice. Lars Taylor out at second base. Jessica Telephone scores Margarito Nava uses their Free Refill! Margarito Nava Refills the In! Jessica Telephone uses their Free Refill! Jessica Telephone Refills the In!","2020-11-25 01:02:11.62297","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"718dea1a-d9a8-4c2b-933a-f0667b5250e6","Margarito Nava"
"Stu Trololol hits a solo home run! Stu Trololol uses their Free Refill! Stu Trololol Refills the In!","2020-11-25 01:02:11.62297","fa398f5e-1ace-47d6-b449-afdf897a14c2",-1,8,"d47dd08e-833c-4302-a965-a391d345455c","Stu Trololol"
"Oliver Notarobot hits a Single! Oliver Notarobot uses their Free Refill! Oliver Notarobot Refills the In! Peanut Holloway uses their Free Refill! Peanut Holloway Refills the In!","2020-11-25 01:04:06.609045","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"667cb445-c288-4e62-b603-27291c1e475d","Peanut Holloway"
"Oliver Notarobot hits a Single! Oliver Notarobot uses their Free Refill! Oliver Notarobot Refills the In! Peanut Holloway uses their Free Refill! Peanut Holloway Refills the In!","2020-11-25 01:04:06.609045","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"542af915-79c5-431c-a271-f7185e37c6ae","Oliver Notarobot"
"Theodore Duende hits a Single! Theodore Duende uses their Free Refill! Theodore Duende Refills the In!","2020-11-25 01:06:45.610087","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Mummy Melcon hits a solo home run! Mummy Melcon uses their Free Refill! Mummy Melcon Refills the In!","2020-11-25 01:07:39.614167","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Zion Aliciakeyes hit a sacrifice fly. Theodore Duende tags up and scores! Zion Aliciakeyes uses their Free Refill! Zion Aliciakeyes Refills the In!","2020-11-25 01:07:54.61218","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","Zion Aliciakeyes"
"Malik Destiny hits a Single! Malik Destiny uses their Free Refill! Malik Destiny Refills the In!","2020-11-25 01:10:50.60862","fa398f5e-1ace-47d6-b449-afdf897a14c2",-1,8,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","Malik Destiny"
"Stevenson Heat steals fourth base! Patty Fox uses their Free Refill! Patty Fox Refills the In! Stevenson Heat uses their Free Refill! Stevenson Heat Refills the In!","2020-11-25 01:11:59.610153","fa398f5e-1ace-47d6-b449-afdf897a14c2",-1,8,"7b55d484-6ea9-4670-8145-986cb9e32412","Stevenson Heat"
"Stevenson Heat steals fourth base! Patty Fox uses their Free Refill! Patty Fox Refills the In! Stevenson Heat uses their Free Refill! Stevenson Heat Refills the In!","2020-11-25 01:11:59.610153","fa398f5e-1ace-47d6-b449-afdf897a14c2",-1,8,"81d7d022-19d6-427d-aafc-031fcb79b29e","Patty Fox"
"None Binary reaches on fielder's choice. Datum Criminale out at second base. Turing Capybara scores None Binary uses their Free Refill! None Binary Refills the In!","2020-11-25 01:12:52.61061","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"ab04ba22-69b1-43ca-a307-345e460d795a","None Binary"
"Logan Horseman hits a solo home run! Logan Horseman uses their Free Refill! Logan Horseman Refills the In!","2020-11-25 01:13:07.618624","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"c22e3af5-9001-465f-b450-864d7db2b4a0","Logan Horseman"
"Major Arcana reaches on fielder's choice. Batista Oatmilk out at second base. None Binary scores Major Arcana uses their Free Refill! Major Arcana Refills the In!","2020-11-25 01:13:36.61186","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"b0045559-81cf-42e0-87d4-3bbbd3ce0bce","Major Arcana"
"Kline Greenlemon hits a Single! Kline Greenlemon uses their Free Refill! Kline Greenlemon Refills the In! Yusef Fenestrate uses their Free Refill! Yusef Fenestrate Refills the In!","2020-11-25 01:14:28.615145","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"97f5a9cd-72f0-413e-9e68-a6ee6a663489","Kline Greenlemon"
"Kline Greenlemon hits a Single! Kline Greenlemon uses their Free Refill! Kline Greenlemon Refills the In! Yusef Fenestrate uses their Free Refill! Yusef Fenestrate Refills the In!","2020-11-25 01:14:28.615145","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"da67c196-4cac-428b-8c18-2a411055ea35","Yusef Fenestrate"
"Baby Doyle hits a Triple! Glabe Moon uses their Free Refill! Glabe Moon Refills the In!","2020-11-25 01:16:38.606928","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"04931546-1b4a-469f-b391-7ed67afe824c","Glabe Moon"
"Beasley Day hits a Single! Simon Haley uses their Free Refill! Simon Haley Refills the In!","2020-11-25 01:18:17.611464","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Nagomi Nava hits a solo home run! Nagomi Nava uses their Free Refill! Nagomi Nava Refills the In!","2020-11-25 01:18:19.611685","fa398f5e-1ace-47d6-b449-afdf897a14c2",-1,8,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Jacob Haynes hits a Single! Jacob Haynes uses their Free Refill! Jacob Haynes Refills the In!","2020-11-25 01:18:36.606925","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"None Binary  scores on the sacrifice. Batista Oatmilk uses their Free Refill! Batista Oatmilk Refills the In!","2020-11-25 01:19:07.613763","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"e181ad4a-dd09-4873-ae68-b50518d20722","Batista Oatmilk"
"Batista Oatmilk hits a grand slam! Turing Capybara uses their Free Refill! Turing Capybara Refills the In!","2020-11-25 02:01:41.614227","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Isaac Johnson hits a Single! Isaac Johnson uses their Free Refill! Isaac Johnson Refills the In! Hendricks Richardson uses their Free Refill! Hendricks Richardson Refills the In!","2020-11-25 02:05:48.611981","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"68f98a04-204f-4675-92a7-8823f2277075","Isaac Johnson"
"Isaac Johnson hits a Single! Isaac Johnson uses their Free Refill! Isaac Johnson Refills the In! Hendricks Richardson uses their Free Refill! Hendricks Richardson Refills the In!","2020-11-25 02:05:48.611981","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Lotus Mango uses their Free Refill! Lotus Mango Refills the In! Lotus Mango draws a walk. Beasley Day scores!","2020-11-25 02:08:57.607852","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Margarito Nava hits a 2-run home run! Lars Taylor uses their Free Refill! Lars Taylor Refills the In!","2020-11-25 02:14:57.609378","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Simon Haley hits a Double! Simon Haley uses their Free Refill! Simon Haley Refills the In!","2020-11-25 02:16:56.610064","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Lars Taylor hits a 2-run home run! Lars Taylor uses their Free Refill! Lars Taylor Refills the In!","2020-11-25 02:20:27.60867","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"20fd71e7-4fa0-4132-9f47-06a314ed539a","Lars Taylor"
"Wyatt Glover hits a Single! Stijn Strongbody uses their Free Refill! Stijn Strongbody Refills the In!","2020-11-25 02:24:55.61","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Beasley Day hits a 2-run home run! Beasley Day uses their Free Refill! Beasley Day Refills the In! Logan Horseman uses their Free Refill! Logan Horseman Refills the In!","2020-11-25 02:26:42.60718","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"26cfccf2-850e-43eb-b085-ff73ad0749b8","Beasley Day"
"Beasley Day hits a 2-run home run! Beasley Day uses their Free Refill! Beasley Day Refills the In! Logan Horseman uses their Free Refill! Logan Horseman Refills the In!","2020-11-25 02:26:42.60718","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"c22e3af5-9001-465f-b450-864d7db2b4a0","Logan Horseman"
"Comfort Septemberish  scores on the sacrifice. Hendricks Richardson uses their Free Refill! Hendricks Richardson Refills the In! Comfort Septemberish uses their Free Refill! Comfort Septemberish Refills the In!","2020-11-25 02:29:37.607572","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Comfort Septemberish  scores on the sacrifice. Hendricks Richardson uses their Free Refill! Hendricks Richardson Refills the In! Comfort Septemberish uses their Free Refill! Comfort Septemberish Refills the In!","2020-11-25 02:29:37.607572","1d198794-cbbc-4e7d-bb8f-8fd31a4ec055",-1,9,"d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9","Comfort Septemberish"
"Zack Sanders hits a Single! Zack Sanders uses their Free Refill! Zack Sanders Refills the In!","2020-11-25 02:34:26.615707","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","Zack Sanders"
"Glabe Moon hits a 2-run home run! Sandie Turner uses their Free Refill! Sandie Turner Refills the In!","2020-12-01 22:03:36.611054","68d81029-9405-48a2-bb44-449faac4e375",-1,10,"766dfd1e-11c3-42b6-a167-9b2d568b5dc0","Sandie Turner"
"Batista Oatmilk hits a Single! Datum Criminale uses their Free Refill! Datum Criminale Refills the In!","2020-12-01 22:09:19.362174","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Nic Winkler hits a Single! Nic Winkler uses their Free Refill! Nic Winkler Refills the In! Stu Trololol uses their Free Refill! Stu Trololol Refills the In!","2020-12-01 22:12:23.368753","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"d47dd08e-833c-4302-a965-a391d345455c","Stu Trololol"
"Nic Winkler hits a Single! Nic Winkler uses their Free Refill! Nic Winkler Refills the In! Stu Trololol uses their Free Refill! Stu Trololol Refills the In!","2020-12-01 22:12:23.368753","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Thomas Dracaena hits a Single! Thomas Dracaena uses their Free Refill! Thomas Dracaena Refills the In!","2020-12-01 22:13:07.368774","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"4b3e8e9b-6de1-4840-8751-b1fb45dc5605","Thomas Dracaena"
"Tot Clark strikes out swinging. Tot Clark uses their Free Refill! Tot Clark Refills the In! Espresso Machine scores 0.6 Unruns!","2020-12-01 22:13:46.600049","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"e3c514ae-f813-470e-9c91-d5baf5ffcf16","Tot Clark"
"Nic Winkler  scores on the sacrifice. Summers Preston uses their Free Refill! Summers Preston Refills the In!","2020-12-01 22:14:20.600115","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Datum Criminale hits a Single! Snack Deviation uses their Free Refill! Snack Deviation Refills the In!","2020-12-01 22:16:25.604096","11fbc80a-6c4c-45c4-b25a-c4e1dba314c3",-1,10,"13032f07-10bf-48eb-a23e-f4117d246868","Snack Deviation"
"Halexandrey Walton hits a 2-run home run! Halexandrey Walton uses their Free Refill! Halexandrey Walton Refills the In!","2020-12-01 22:18:51.398344","68d81029-9405-48a2-bb44-449faac4e375",-1,10,"03b80a57-77ea-4913-9be4-7a85c3594745","Halexandrey Walton"
"Nic Winkler hits a Single! Eduardo Woodman uses their Free Refill! Eduardo Woodman Refills the In!","2020-12-01 23:03:47.608264","31205637-2b14-4ac6-94a1-58205ef72c7f",-1,11,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Sandie Turner hits a Double! Commissioner Vapor uses their Free Refill! Commissioner Vapor Refills the In!","2020-12-02 00:01:04.610806","4ad14ac7-667b-45e6-a3b6-6965e156704b",-1,12,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Baby Doyle hit a sacrifice fly. Elijah Valenzuela tags up and scores! Elijah Valenzuela uses their Free Refill! Elijah Valenzuela Refills the In!","2020-12-02 00:03:39.608839","4ad14ac7-667b-45e6-a3b6-6965e156704b",-1,12,"2f3d7bc7-6ffb-40c3-a94f-5e626be413c9","Elijah Valenzuela"
"Isaac Johnson hits a Single! Hendricks Richardson uses their Free Refill! Hendricks Richardson Refills the In!","2020-12-02 00:05:49.616755","4ad14ac7-667b-45e6-a3b6-6965e156704b",-1,12,"cf8e152e-2d27-4dcc-ba2b-68127de4e6a4","Hendricks Richardson"
"Sandie Turner hits a Single! Sandie Turner is Heating Up! Sandie Turner uses their Free Refill! Sandie Turner Refills the In!","2020-12-02 00:19:50.620599","4ad14ac7-667b-45e6-a3b6-6965e156704b",-1,12,"766dfd1e-11c3-42b6-a167-9b2d568b5dc0","Sandie Turner"
"Elijah Valenzuela hits a Single! Elijah Valenzuela uses their Free Refill! Elijah Valenzuela Refills the In!","2020-12-08 22:11:49.612624","c9934ca6-efa9-47cf-9354-921cd54046b1",-1,13,"2f3d7bc7-6ffb-40c3-a94f-5e626be413c9","Elijah Valenzuela"
"Commissioner Vapor hits a Single! Commissioner Vapor uses their Free Refill! Commissioner Vapor Refills the In!","2020-12-08 22:13:12.616401","c9934ca6-efa9-47cf-9354-921cd54046b1",-1,13,"a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","Commissioner Vapor"
"Holden Stanton reaches on fielder's choice. Glabe Moon out at second base. Ren Morin scores! Ren Morin uses their Free Refill! Ren Morin Refills the In!","2020-12-08 22:26:06.616589","c9934ca6-efa9-47cf-9354-921cd54046b1",-1,13,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
"Cannonball Sports hits a solo home run! Cannonball Sports uses their Free Refill! Cannonball Sports Refills the In!","2020-12-08 23:22:40.614047","80f2f436-123b-4c68-bf0b-fb50535c8379",-1,14,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Ren Morin hits a solo home run! Ren Morin uses their Free Refill! Ren Morin Refills the In!","2020-12-09 00:09:41.604728","e22140d9-a81a-4787-97b0-920490c868b0",-1,15,"32c9bce6-6e52-40fa-9f64-3629b3d026a8","Ren Morin"
